person_id,person_name,phase,n_phase,mean,std,skewness,kurtosis
2003BRUC01,Ron van Bruchem,early,79,71.98354430379747,12.221396961358982,2.296339549326295,5.952462798388046
2003BRUC01,Ron van Bruchem,late,79,54.1387341772152,3.4983627551890417,0.02230420893686393,-0.22689682801748834
2006HALC01,Michał Halczuk,early,77,47.06987012987013,6.4351498762872845,1.4299971239655815,2.6623110757949
2006HALC01,Michał Halczuk,late,77,36.59090909090909,2.266675157128295,0.5997155273664828,1.4125432550372743
2008AURO01,Sébastien Auroux,early,99,65.64676767676768,8.372807520300809,2.0193501070944477,5.911772565411713
2008AURO01,Sébastien Auroux,late,99,49.908787878787884,3.83493933984095,0.6479745700997556,-0.18606498262688032
2008BARA01,Bence Barát,early,105,48.71552380952381,7.842241263841163,3.120809079250384,14.654752626425228
2008BARA01,Bence Barát,late,105,36.92114285714286,1.81182457669149,0.37817874137104096,1.9459413816436895
2008VIRO01,Philippe Virouleau,early,76,59.577763157894736,11.075740528883742,6.9567374525685555,55.92592957423356
2008VIRO01,Philippe Virouleau,late,76,40.20263157894737,2.190789427532796,1.5174691249349104,5.783180418316575
2009LIUE01,Evan Liu,early,81,48.763456790123456,14.374227732342165,3.665612127370685,17.933792651299207
2009LIUE01,Evan Liu,late,81,34.1658024691358,2.0940772814043487,0.5718629445109135,2.135293714264127
2009PROV01,Matteo Provasi,early,80,68.117625,12.236855230554307,2.3165776330890138,6.10929604663586
2009PROV01,Matteo Provasi,late,80,48.269999999999996,2.497766597319202,0.23145419475052809,0.1216230700616534
2010BENT01,Jan Bentlage,early,91,61.81131868131868,15.067141969552392,2.281594894413948,5.1786659341789605
2010BENT01,Jan Bentlage,late,91,43.98648351648352,1.8593722797560672,0.12499445195041821,-0.5849904235623651
2010RONK01,Niko Ronkainen,early,115,54.099304347826084,13.646385404184596,2.3241995283418326,6.736992504734571
2010RONK01,Niko Ronkainen,late,115,40.401391304347825,2.350087675466569,0.4907093517862023,0.9765933849906263
2010ROSE03,Dennis Rosero,early,88,63.46875,9.810695174086828,2.311721456174488,5.359678720583341
2010ROSE03,Dennis Rosero,late,88,52.32988636363636,2.4633345749852293,0.18126869618536534,-0.010428556244222342
2010SCHM01,Leon Schmidtchen,early,94,43.465425531914896,7.398550085345276,3.604079106749068,15.15317135018548
2010SCHM01,Leon Schmidtchen,late,94,32.82170212765958,1.4905203235948137,0.2947648323027016,0.8176432662333943
2010WEYE01,Philipp Weyer,early,85,47.48352941176471,9.549806992051419,1.2877288094445296,1.3898205974929563
2010WEYE01,Philipp Weyer,late,85,30.876,2.1783481072111672,0.3544210137431083,0.29596845480720324
2010WEYE02,Sebastian Weyer,early,107,34.154112149532715,10.237695785975072,2.5696838802918776,6.861915054326211
2010WEYE02,Sebastian Weyer,late,107,21.881401869158882,1.2781586465133545,0.6736973256716078,0.15466391670834145
2011EDUA01,Eduard Esteban García Domínguez,early,107,56.30364485981308,13.193184589345162,4.494465473114605,26.474765041873958
2011EDUA01,Eduard Esteban García Domínguez,late,107,46.749532710280384,2.7164979477877464,0.2264630149715051,-0.09887928443737248
2012CANT02,Simone Cantarelli,early,89,48.362808988764044,9.296446900534834,2.664699608832269,10.126907532981233
2012CANT02,Simone Cantarelli,late,89,38.59561797752809,1.9041216986604348,0.23690656483359632,-0.1225268258444343
2012ICKL01,Finn Ickler,early,102,46.625294117647044,7.186005197932821,2.478319962984598,8.836218394485254
2012ICKL01,Finn Ickler,late,102,37.44950980392157,1.5798899431847138,0.03807738300490727,-0.36232474854819685
2012MAHV01,Paul Mahvi,early,83,41.46301204819277,9.603031880855708,3.038208729504328,14.229141440865604
2012MAHV01,Paul Mahvi,late,83,28.507228915662655,1.3196085092519954,0.015793619909307877,0.06458611956893145
2013BURL01,Łukasz Burliga,early,85,40.32658823529412,7.005215158135023,1.4647315093348023,2.788555713086082
2013BURL01,Łukasz Burliga,late,85,29.65882352941176,1.992952112633241,0.8037665828618773,-0.009663507773602475
2013ROGA02,Przemysław Rogalski,early,83,53.70891566265059,7.537128425828672,1.0820701711387348,0.6108792046497653
2013ROGA02,Przemysław Rogalski,late,83,41.04301204819278,1.9883077342792121,0.38240553397386284,0.23726839020910573
2013WALL03,Daniel Wallin,early,98,42.41234693877552,7.381957776949191,1.33631563393209,3.439320617748112
2013WALL03,Daniel Wallin,late,98,32.27377551020408,2.014069847633553,0.4262784886132653,-0.47552467382791797
2014PETE03,Tobias Peter,early,96,49.94947916666666,7.339301181389162,1.9363468083860096,8.107682735151748
2014PETE03,Tobias Peter,late,96,36.72197916666667,2.487842700981025,0.8834753495228003,2.1805800838394904
2014SEBA01,Juliette Sébastien,early,96,43.51145833333334,5.681460149453181,0.491347609058988,-0.0987013793157856
2014SEBA01,Juliette Sébastien,late,96,30.853333333333335,1.8096348376437812,1.4529096680052103,5.939080291816312
2014ZAKR01,Karol Zakrzewski,early,97,39.20298969072165,6.10746165306362,0.6906571985177699,-0.5351370309906627
2014ZAKR01,Karol Zakrzewski,late,97,32.569793814432984,1.1744351296309816,-0.24635851191180566,-0.34310213075696927
2016KOLA02,Tymon Kolasiński,early,75,37.57426666666666,12.088659771168311,2.887628273912113,10.283114636745838
2016KOLA02,Tymon Kolasiński,late,75,21.584799999999994,1.436382806764119,0.3156344811721832,0.24711445777664487
2016ROLZ01,Alwin Rölz,early,89,44.1338202247191,12.735726726027096,2.5628541118932286,6.439895689883317
2016ROLZ01,Alwin Rölz,late,89,28.20146067415731,1.6278978012383984,0.13250443702690742,0.6429528608053823
