person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2015KANS01,Magnus Patrick Kanstrup,49,86,2015,2025,5.533720930232558,7.326976744186046,10
2016JONE04,Jode Brewster,43,86,2016,2026,3.377093023255814,4.649651162790698,10
2017CARI02,Ivan Keith Cariaga,60,86,2017,2026,4.24,5.607906976744187,9
2014BUEH01,Manuel Bühler,54,86,2014,2022,6.037558139534884,8.203139534883721,8
2018CAMP17,Bella Campbell,46,86,2018,2026,5.221395348837209,7.276279069767441,8
2018BASA03,Jose Basaes,45,86,2018,2026,3.7386046511627904,5.575348837209303,8
2018WANG39,Yibo Wang (王奕博),43,86,2018,2026,3.5340697674418604,4.898255813953488,8
2017VNKA01,Rūdolfs Vīnkalns,41,86,2017,2025,3.7017441860465117,4.967093023255814,8
2019DARK02,Keenan Darkins,57,86,2019,2026,6.239767441860465,8.351046511627906,7
2019KALL02,Herman Westerlund Kalland,38,86,2019,2026,3.051279069767442,4.1156976744186045,7
2014STRI01,Marko Striyeshyn,31,86,2014,2019,3.0151162790697676,3.9109302325581394,5
2022SZAB02,Ádám Szabó,47,86,2022,2026,4.464302325581396,5.78686046511628,4
2011MAHT02,Natthaphat Mahtani (ณัฐภัทร จี มาทานี),44,85,2011,2026,3.486,5.156470588235294,15
2011FYDR01,Mateusz Fydrych,52,85,2011,2024,5.9141176470588235,7.722823529411764,13
2013PAPA01,Ioannis Papadopoulos,84,85,2014,2026,13.432,19.610823529411764,12
2015TRAN07,Dan Tran,48,85,2016,2026,4.375411764705882,5.909529411764706,10
2015WOJC02,Michał Wojcieszek,45,85,2015,2025,4.730705882352941,5.497529411764706,10
2017KELL08,Simon Kelly,56,85,2017,2026,7.970352941176471,11.246705882352941,9
2016DURA09,Paweł Duraj,53,85,2017,2026,4.783294117647059,6.293882352941177,9
2016DORS01,Jan van Dorst,52,85,2016,2025,4.421294117647059,5.979529411764706,9
2017LUND06,Joel Lundström,46,85,2017,2026,4.314117647058824,6.163411764705883,9
2016PASK01,Aaron Paskow,45,85,2017,2026,2.8463529411764705,3.921411764705882,9
2017CORI01,Leonardo José Hilario Cori,41,85,2017,2026,2.947058823529412,4.0784705882352945,9
2017TOST01,Alexander Tosting,36,85,2017,2026,3.9991764705882353,5.371529411764706,9
2018SKOO01,Theo Skoog,38,85,2018,2026,2.9031764705882352,4.056235294117647,8
2019KARP03,Bartosz Karpiński,64,85,2019,2026,5.268823529411765,7.458941176470588,7
2018LOCA01,Valerio Locatelli,48,85,2019,2026,3.9568235294117646,5.389058823529412,7
2019RIED01,Jan Riedl,39,85,2019,2026,4.114117647058824,5.395882352941176,7
2016SILV07,Joonas Silvennoinen,36,85,2016,2023,5.18,7.274117647058823,7
2021FINK02,Ronan Finke,42,85,2021,2026,4.029176470588236,5.917999999999999,5
2022FURE01,CJ Furey,42,85,2022,2026,3.2803529411764702,4.703529411764706,4
2010HUYN02,Duc Huynh,41,85,2022,2026,2.348705882352941,3.2014117647058824,4
2010PULC01,Ernie Pulchny,65,84,2010,2026,6.2196428571428575,8.246071428571428,16
2006LINC01,Chia-Leo Lin (林珈樂),73,84,2013,2026,8.396309523809524,12.462499999999999,13
2014BART06,Jakub Bartos,56,84,2014,2026,5.315595238095238,6.79702380952381,12
2015ROME03,Alberto Romero,61,84,2015,2026,8.154880952380953,10.721428571428572,11
2015LEON02,Ivan Li Ka Leong (李嘉亮),49,84,2015,2025,4.445,6.0755952380952385,10
2015DEEJ02,Justin Andrew Dee,50,84,2015,2024,3.6666666666666665,5.010238095238096,9
2017NYLE01,Alvar Nylén,40,84,2017,2026,4.151428571428572,5.7003571428571425,9
2017MALO02,Elias Malomgré,62,84,2017,2025,5.420238095238095,7.233809523809524,8
2018CREE01,Kerry Creech,36,84,2018,2026,2.0508333333333333,2.851309523809524,8
2018MCAR01,Callum McArthur-Mortell,31,84,2018,2025,3.408214285714286,4.8725000000000005,7
2021BUTE03,Alex Butera,46,84,2021,2026,5.6119047619047615,7.713809523809524,5
2021SCHE03,Bosse Schelander,43,84,2021,2026,4.137261904761904,5.637023809523809,5
2021LUIZ01,Jhersson Cabezas Luizaga,42,84,2022,2026,3.7653571428571433,4.996309523809524,4
2023BMOH01,Mohith B (ಮೋಹಿತ್ ಬಿ),41,84,2023,2026,3.1303571428571426,4.357380952380952,3
2015HUAN32,Yuxuan Huang (黄宇轩),43,83,2015,2026,4.2297590361445785,5.709879518072289,11
2015SIAN01,Dylan Seah Tze Siang (谢智翔),42,83,2015,2026,2.9497590361445787,4.280602409638554,11
2017CHAN44,Vincent Chan,51,83,2017,2026,4.815421686746988,6.705301204819277,9
2016MART91,Diego Serrano Martínez,48,83,2017,2026,6.129879518072289,8.738795180722892,9
2017AKHU02,Mykhailo Akhunov (Михайло Ахунов),37,83,2017,2026,3.376385542168675,4.518795180722892,9
2017ASMU01,Thor Muto Asmund,59,83,2018,2026,8.409759036144578,10.839277108433734,8
2018SUAR04,Antonio Adorno Suarez,48,83,2018,2026,2.955421686746988,3.823132530120482,8
2017FURE01,Dominik Fürer,46,83,2017,2025,3.8808433734939762,5.023734939759036,8
2018TUUL01,Kaur Tuule,43,83,2018,2025,4.942289156626506,6.929518072289157,7
2018PASA02,Kasper Pasanen,33,83,2018,2025,3.0521686746987955,4.071927710843374,7
2013TANG02,Renxin Tang (汤任欣),38,83,2013,2019,4.717710843373494,6.0771084337349395,6
2022TOMA05,Majk Tomas,60,83,2022,2026,5.002168674698796,7.190963855421687,4
2022BHAV01,Darshan Bhavanasi,43,83,2022,2026,2.3049397590361447,3.429879518072289,4
2016ROBL05,Christofer Alejandro Aguirre Robledo,38,83,2022,2026,4.476867469879518,5.99855421686747,4
2021LEES01,Sebastian Lee,34,83,2022,2026,1.4010843373493977,1.9765060240963856,4
2023BRES01,Taj Bressert,50,83,2023,2026,4.20421686746988,5.854939759036144,3
2023MALO01,Quinn Maloney,41,83,2023,2026,2.6434939759036142,3.829156626506024,3
2013MICK01,Emil Mickein,41,82,2014,2026,5.071585365853658,7.046463414634146,12
2012GEAR01,Cyrus Gearhart,34,82,2014,2026,2.8067073170731707,3.6620731707317074,12
2006KIED01,Tomasz Kiedrowicz,43,82,2006,2017,4.7179268292682925,5.805121951219512,11
2016FEIJ02,Jun Fei (费俊),47,82,2016,2025,5.254512195121952,6.867317073170732,9
2016VERD05,Santiago Borrego Verde,52,82,2018,2026,6.876219512195123,9.046341463414633,8
2017WANY29,Yifan Wang (王逸帆),44,82,2017,2025,3.9042682926829264,5.363048780487805,8
2017BYRN02,Mathias Søndergaard Byrne,43,82,2017,2025,4.731219512195121,6.846463414634146,8
2018RICH05,Drake Denton Richard,40,82,2018,2026,3.830121951219512,5.688780487804879,8
2019AMAR04,Charles Amarello,69,82,2019,2026,6.535365853658536,9.004878048780487,7
2008PADL01,Piotr Michał Padlewski,45,82,2008,2015,6.065365853658537,7.584634146341464,7
2019SCHE10,Matthias Schegers,44,82,2019,2026,2.7241463414634146,3.818170731707317,7
2019ORTI03,Jose Ortiz Jr.,41,82,2019,2026,4.388292682926829,5.680731707317073,7
2019BURK05,Rían Burke,40,82,2019,2026,4.341951219512195,6.262439024390243,7
2021SZAL01,Tymon Szalinski,42,82,2021,2026,5.122926829268293,6.954268292682927,5
2022KLOF01,Klas Klöfver,65,82,2022,2026,7.0580487804878045,9.322317073170732,4
2023XIUY01,Yang Pin Xiu (楊品修),40,82,2023,2026,2.2420731707317074,3.3448780487804877,3
2010GOLD01,Zach Goldman,67,81,2011,2025,6.379506172839506,8.329876543209878,14
2009ZBIE01,Heike Zbierski,62,81,2012,2026,10.615802469135803,14.230246913580247,14
2006OOKU01,Takayuki Ookusa (大艸尊之),54,81,2012,2026,4.0200000000000005,5.434814814814815,14
2011KALM01,Viktor Kalmar,48,81,2011,2025,6.044938271604938,7.790617283950617,14
2013BEES01,Dominik Beese,39,81,2013,2026,4.058148148148148,5.562592592592592,13
2015RIBI01,Vilius Ribinskas,44,81,2015,2026,4.432098765432099,6.1019753086419755,11
2015SUCL01,Pedro Luis Mamani Suclla,43,81,2015,2026,5.781604938271605,7.659506172839506,11
2013BOND02,Yevhenii Bondarenko (Євгеній Бондаренко),41,81,2013,2024,4.99037037037037,6.942345679012346,11
2016ANSE02,Ilona Ansel,43,81,2016,2026,4.669259259259259,6.153456790123457,10
2017MOOR03,Clay Moore,54,81,2017,2026,6.304444444444444,8.284567901234567,9
2012CHEN41,Zheng Chen (陈政),36,81,2012,2021,4.078641975308642,5.352716049382716,9
2022GALA01,Maksymilian Gala,64,81,2022,2026,6.532222222222223,8.760617283950618,4
2021SCHW01,Jacob Schwartz,46,81,2022,2025,3.4760493827160492,4.593086419753087,3
2023ESPI07,Jerónimo Espinosa,41,81,2023,2026,4.378395061728395,6.25111111111111,3
2023PAKL02,Leland Pak,40,81,2023,2026,2.9944444444444445,4.126296296296297,3
2023SHOJ01,Dominic Shoji,40,81,2023,2026,3.282098765432099,4.496296296296296,3
2010WHIT05,Zachary White,61,80,2011,2026,7.183624999999999,10.036,15
2014GARC27,Arthur Garcin,52,80,2014,2026,6.46225,8.681000000000001,12
2009PUNG01,Andreas Pung,42,80,2010,2022,5.43325,7.143375000000001,12
2016GRAS01,Peter Grassard,47,80,2016,2026,4.994375,6.7540000000000004,10
2015JORG01,Mikela Elleby Jørgensen,68,80,2015,2024,11.063875,13.471250000000001,9
2017GONZ21,Miguel Gonzaga,55,80,2017,2026,3.5335,4.930625,9
2016CORV01,Alejandro Daniel Salceda Corvera,50,80,2017,2026,5.738625,7.960625,9
2016ARRE02,César Abraham Briones Arreola,33,80,2016,2025,4.1552500000000006,5.80325,9
2020SOLV01,Alvar Solving,41,80,2020,2026,5.507,7.6715,6
2021CAMB01,Arthur Cambon,58,80,2021,2026,7.327125,10.474125,5
2020KUNI01,Ivan Kunitcyn,38,80,2020,2025,5.471875,7.46075,5
2022SZAB03,Dávid Szabó,48,80,2022,2026,4.998125,7.143125,4
2022GERD01,William Gerdin,41,80,2022,2026,4.540375,6.33725,4
2022JOHN14,Connor Johnson,30,80,2022,2026,1.903625,2.6125,4
2013KACZ01,Oskar Kaczmarek,64,79,2013,2026,8.399746835443038,8.149367088607594,13
2013MALI03,Szymon Malinowski,46,79,2013,2026,5.5813924050632915,6.388101265822785,13
2012CARL03,Alexandre Carlier,42,79,2012,2024,4.715949367088608,6.582151898734177,12
2015JAIN21,Saiyam Jain,66,79,2016,2026,9.685949367088607,12.166962025316456,10
2015ADAR01,Soham Adarkar,41,79,2015,2025,5.943797468354431,7.773164556962026,10
2016HOUG03,Daniel Houghton,65,79,2017,2026,11.11113924050633,14.790886075949368,9
2017MACH03,Chenhao Ma (马晨皓),44,79,2017,2026,3.675443037974684,5.074556962025317,9
2015VANL01,Luke Van Laningham,35,79,2015,2024,2.537088607594937,3.593670886075949,9
2018ALVA16,Jansen Alvarez,48,79,2018,2026,2.0913924050632913,3.178227848101266,8
2017SENI01,Oleksandr Seniuk (Олександр Сенюк),34,79,2017,2025,3.03873417721519,4.144177215189873,8
2017SANK04,Vishwa Sankar,45,79,2017,2024,4.89632911392405,6.804683544303798,7
2019MARI16,Sebastián Morón Mariscal,44,79,2019,2026,5.030379746835442,6.95873417721519,7
2020LOPE03,Joan Manuel Ciurlizza López-Caparrós,39,79,2020,2026,4.976962025316456,6.482531645569621,6
2021DENK01,Michał Denkiewicz,56,79,2021,2026,5.11886075949367,6.925569620253165,5
2021VENZ01,Silvan Venzin,44,79,2021,2026,4.216075949367089,5.531392405063292,5
2021BACK01,Jack Larsson Backsell,37,79,2021,2026,3.8781012658227847,5.190759493670886,5
2020MCDO01,Jack McDougall,33,79,2021,2026,3.2496202531645575,4.440253164556962,5
2013GONZ09,Heder Andrés Ávila González,69,79,2022,2026,11.43,12.488354430379747,4
2022JOHA08,Leo Johansson,53,79,2022,2026,4.1075949367088604,5.384810126582278,4
2022NEVE01,Kaique de Oliveira Neves,42,79,2022,2026,3.0954430379746833,4.459493670886076,4
2009TORO03,Ágoston Török,48,78,2010,2026,6.118461538461538,7.9884615384615385,16
2007GOUL01,Joey Gouly,68,78,2008,2023,10.168846153846154,13.34602564102564,15
2014USER01,Rocío Fernández Usero,67,78,2014,2026,12.079615384615385,15.994487179487178,12
2013SUNY02,Yongtao Sun (孙永涛),62,78,2014,2026,7.296282051282051,9.679871794871795,12
2013KRUC01,Przemysław Kruczek,58,78,2013,2025,7.607435897435898,8.677564102564103,12
2013BASH02,Thabares Nazeer Basha,36,78,2014,2025,5.035641025641025,7.001538461538462,11
2015ORRI01,Jorge Orrite De Alba,53,78,2016,2026,8.280000000000001,11.511794871794871,10
2017GRAY02,Ashley Gray,56,78,2017,2026,8.327948717948718,10.978717948717948,9
2014BENA03,Sebastiano Benato,45,78,2017,2026,2.4685897435897437,3.383461538461539,9
2013RIGG01,Leithian Riggenbach,42,78,2017,2026,5.206538461538462,6.19051282051282,9
2018DUTH01,Manu Dutheil,44,78,2018,2026,4.007435897435897,5.223205128205128,8
2018RUSH01,Daniel Rush,42,78,2019,2026,4.505,6.063076923076923,7
2020LONG05,Shain Papalotl Longbehn,59,78,2021,2026,7.409871794871795,11.032820512820514,5
2021JOSH01,Jacob Joshi,32,78,2021,2026,3.094871794871795,4.413846153846153,5
2022VRAB01,Oana-Simona Vrabie,51,78,2022,2026,7.528717948717949,9.853076923076923,4
2012KUCH01,Piotr Kuchta,38,78,2013,2017,5.084358974358974,5.957051282051282,4
2022WANG39,John Wanger II,36,78,2022,2026,3.338717948717949,4.539487179487179,4
2003BURT01,Bob Burton,77,77,2007,2020,13.926103896103895,18.826363636363634,13
2013PANT01,Mihnea Andrei Panţu,46,77,2014,2026,3.4301298701298704,4.715974025974026,12
2014LALI01,Ishaan Lal,39,77,2014,2026,4.185584415584416,5.583506493506493,12
2015LUCI02,Paul Luciw,50,77,2015,2026,5.423766233766234,7.261038961038961,11
2015ARCE04,Maider Arce López de Ipiña,49,77,2015,2026,7.469740259740259,10.50012987012987,11
2016OLZI01,Myagmardorj Ulziijargal (Өлзийжаргал Мягмардорж),48,77,2016,2026,4.72948051948052,6.444285714285714,10
2017NOKE01,Jacob Nokes,37,77,2017,2026,4.539090909090909,6.254025974025974,9
2018RIDA01,Zach Ridall,49,77,2018,2026,5.751688311688311,8.051948051948052,8
2017BEEM02,Christian Beemelmann,43,77,2018,2026,5.146103896103896,7.070649350649352,8
2016GUTI23,Daniel Gutierrez,42,77,2017,2025,3.3941558441558444,4.892987012987013,8
2014CABR07,Daniel Guardado Cabral,30,77,2014,2022,3.680909090909091,5.088311688311689,8
2019ECKE02,Ryan Eckersley,42,77,2019,2026,5.45961038961039,7.378051948051948,7
2013GALA04,Pavel Galaktionov,41,77,2013,2020,5.324155844155844,7.212597402597402,7
2012POJD01,Piotr Pojda,34,77,2013,2019,4.087402597402598,5.23974025974026,6
2021SPIE02,Ulrich Spies,55,77,2021,2026,8.63038961038961,11.39961038961039,5
2021ZANG01,Alessandro Zangolini,41,77,2021,2026,3.1698701298701297,4.656363636363636,5
2019LAWS01,Quinn Lawson,32,77,2019,2024,2.726103896103896,3.831688311688312,5
2018STAM01,Lucas Stambaugh,59,77,2022,2026,6.841688311688312,9.562597402597403,4
2022GONC01,Mariana Castro,46,77,2022,2026,5.780909090909091,7.907792207792207,4
2023VIDI02,Oskar Vidiček,41,77,2023,2026,3.7089610389610392,5.155324675324675,3
2022HALI01,Mikael Hälinen,30,77,2022,2025,2.6801298701298704,3.5841558441558443,3
2009BONN01,Pauline Bonnaudet,75,76,2009,2026,11.674078947368422,13.548552631578948,17
2010GRAB01,Daniel Grabski,44,76,2010,2026,3.974473684210526,5.608947368421053,16
2011PARR02,Jhon Edinson Arias Parra,42,76,2011,2026,6.071184210526316,8.375921052631579,15
2013VIDA03,Dominik Vidaković,41,76,2013,2026,5.322894736842105,7.103552631578947,13
2014DETU01,Eddy Deturche,43,76,2014,2026,4.8461842105263155,6.369605263157895,12
2011JHAN01,Shun-Hsin Chang (張舜欣),48,76,2014,2025,5.954868421052631,7.898552631578947,11
2014MATH02,Carsten Matheus,39,76,2014,2025,6.420921052631579,8.486315789473684,11
2016GOHN01,RJ Gohn,49,76,2016,2026,5.968421052631579,8.16421052631579,10
2016CHEU04,Andy Mok Man Cheuk (莫文卓),38,76,2016,2026,2.7413157894736844,3.7422368421052634,10
2015RAJA03,Emmanuel Rajapandian,34,76,2015,2025,3.520263157894737,4.729210526315789,10
2016SOTI01,Jorge Alfageme Sotillos,33,76,2016,2026,4.266315789473684,5.7563157894736845,10
2015HERN17,Artur Miralles Hernàndez,45,76,2017,2026,5.729078947368421,7.778157894736842,9
2018WORK01,Lydia Workman,50,76,2018,2026,6.782763157894737,9.17315789473684,8
2018DEVE02,Adam Devere,44,76,2018,2026,5.121447368421053,7.131842105263158,8
2017OWEN01,Harry Owen,40,76,2017,2025,5.163026315789473,6.834605263157894,8
2018JUNT01,Tan Jun (陈俊),35,76,2018,2026,3.119342105263158,4.3475,8
2017JOHN09,Tyler Johnson,34,76,2017,2025,3.453157894736842,4.588157894736842,8
2018DAIN02,Peri Le Dain,46,76,2019,2026,6.026315789473684,8.362105263157895,7
2020BURN06,Luke Burns,35,76,2021,2026,4.72671052631579,6.5873684210526315,5
2022VERA02,Dante Navarro Vera,46,76,2022,2026,3.5603947368421047,4.8393421052631584,4
2022DUNN03,Caleb Wolf Dunn,32,76,2022,2026,2.182894736842105,2.971315789473684,4
2008LAUR01,Mario Laurent,60,75,2009,2026,9.309733333333334,11.543066666666666,17
2013YUSH01,Pavel Yushkevich,46,75,2013,2026,6.398000000000001,8.7832,13
2015NABI01,Javid Nabizade,45,75,2015,2026,5.0309333333333335,6.7510666666666665,11
2016SANT66,João Vinícius Santos,47,75,2016,2026,4.006133333333333,5.406266666666667,10
2015FERA01,Rachel Feran,60,75,2015,2024,8.3256,11.115066666666667,9
2016DABR03,Stanisław Dąbrowski,50,75,2016,2025,5.220933333333333,6.733066666666667,9
2016TARA04,Igor Tarasov,41,75,2016,2025,3.8388000000000004,5.4093333333333335,9
2014MINB01,Leo Min-Bedford,38,75,2014,2023,3.3792,4.602533333333334,9
2017BHOL01,Veenayak Bhola,36,75,2017,2026,2.4974666666666665,3.3646666666666665,9
2017ENGB01,Bryan Eng,36,75,2017,2026,2.921333333333333,4.102533333333334,9
2018GOME29,Frederico Canal Gomes,46,75,2018,2026,4.0356000000000005,5.8402666666666665,8
2018KITA03,Jakob Kitak,39,75,2018,2026,2.7902666666666667,3.9576,8
2016CETR01,Joel Cetra,38,75,2016,2024,3.8724000000000003,5.197333333333334,8
2018MUNI02,Eduardo Munive,36,75,2018,2026,3.564,4.979333333333333,8
2018KAJA01,Eetu Kaján,30,75,2018,2026,4.6712,6.1092,8
2013GILM01,Mateusz Gil,33,75,2015,2022,3.4816000000000003,4.725333333333333,7
2021TRIP01,Michael Tripodi,36,75,2021,2026,3.4303999999999997,4.9319999999999995,5
2015ARJA01,Juho Arjanne,30,75,2016,2021,4.628133333333333,6.232666666666667,5
2016NANK01,Chris Nankervis,55,75,2022,2026,7.351333333333334,10.0532,4
2019BERA01,Emma Beranová,30,75,2021,2025,3.3034666666666666,4.629066666666667,4
2012WENI01,Ivan Lew Yi Wen (刘义文),55,74,2012,2026,5.650135135135136,7.77608108108108,14
2011SALG01,Daniel Cano Salgado,39,74,2011,2025,5.52054054054054,7.476081081081081,14
2013CONT01,Oscar Alberto Ceballos Contreras,45,74,2013,2025,7.587297297297297,10.089459459459459,12
2014SALA15,Luis Sinhue Medina Salas,42,74,2014,2026,5.765810810810811,7.910675675675676,12
2014IRIA01,Julen Simón Iriarte,36,74,2014,2025,4.912972972972973,6.734864864864865,11
2015JOIN01,Kyra Joiner,36,74,2015,2026,4.1264864864864865,5.608243243243243,11
2015TORR12,Bernardo Torres,44,74,2016,2026,4.7447297297297295,6.52054054054054,10
2016COSS01,Dylan Cossin,34,74,2016,2026,2.1855405405405404,3.1909459459459457,10
2016LUMS01,Dominic Lumsden,39,74,2016,2025,3.7421621621621624,5.053918918918919,9
2016FERN07,Javier López Fernández,37,74,2016,2025,5.25,7.283918918918919,9
2016LAHT01,Eemil Lahti,37,74,2016,2025,5.8285135135135135,7.74554054054054,9
2017MADR01,Maximiliano Perez Madrid,36,74,2017,2026,3.006891891891892,4.021351351351351,9
2016HRYN02,Vladyslav Hryniuk (Владислав Гринюк),32,74,2016,2025,3.3943243243243244,4.651486486486486,9
2017EXNE01,Ida Exner,49,74,2018,2026,6.8281081081081085,9.493918918918919,8
2015ERSO01,Can Ersoy,42,74,2017,2024,5.136351351351351,6.7548648648648655,7
2019GARC35,Elies Qin Lloret Garcia,36,74,2019,2026,5.470675675675675,7.387432432432432,7
2017BEZN01,Aleksandr Beznogov,35,74,2017,2021,3.8200000000000003,5.302567567567567,4
2003DENN01,Ton Dennenbroek,56,73,2007,2026,9.115068493150684,11.435616438356163,19
2015CERN01,Will Cerne,44,73,2015,2026,4.7979452054794525,6.596164383561644,11
2015CALD02,Kymberlyn Calderon,47,73,2015,2025,4.097397260273973,5.521232876712329,10
2016VINC03,Justin Vinckenbosch,47,73,2016,2026,5.6061643835616435,7.716986301369864,10
2016YEAG01,Chris Yeager,42,73,2016,2026,4.347260273972603,5.891780821917808,10
2015OSPI01,Luis Angel Contreras Ospina,37,73,2015,2025,4.524931506849315,5.98986301369863,10
2017TRUC02,Jonathan Truchot,45,73,2017,2025,4.776301369863014,6.741780821917808,8
2012GONZ10,Eder Olivencia González,41,73,2018,2026,6.3161643835616434,8.776712328767124,8
2017WURY01,Ryan Wu,37,73,2017,2025,3.253150684931507,4.446438356164383,8
2017BARR18,Fabian Andrey Montenegro Barrero,36,73,2017,2025,4.574520547945205,6.231369863013699,8
2018HARR12,Brandon Harris,36,73,2018,2026,4.76013698630137,6.776712328767123,8
2018SHAH38,Aayush Shah,36,73,2018,2026,2.710821917808219,3.844109589041096,8
2019CHRI17,Nicolas Køster Christensen,39,73,2019,2026,5.076301369863014,7.20027397260274,7
2019HUET02,Tim van Huet,39,73,2019,2026,3.0517808219178084,4.325753424657534,7
2019YANG94,Cian-Jyun Yang (楊謙君),32,73,2019,2025,2.9873972602739727,4.079589041095891,6
2022COST03,Christofor Gabriel Costea,47,73,2022,2026,4.839452054794521,6.756301369863014,4
2022MITC01,William Mitchell,34,73,2022,2026,3.3673972602739726,4.512191780821918,4
2023WILS11,Evan Wilson,38,73,2023,2026,3.466986301369863,5.094383561643835,3
2023ALLE01,Harry Allen,30,73,2023,2026,3.391917808219178,4.646575342465753,3
2024RICC01,Riccardo Fiumefreddo,41,73,2024,2026,3.8816438356164387,5.254931506849315,2
2012LIAO03,Zi-Xian Liao (廖子賢),43,72,2013,2025,5.855138888888889,8.18986111111111,12
2014PHIL02,Joshua Broderick Phillips,39,72,2014,2026,3.290138888888889,4.634444444444444,12
2014FANG01,Samuel Fang,37,72,2014,2025,3.058888888888889,4.323472222222223,11
2015MINK04,Kevin Min,30,72,2015,2026,2.3116666666666665,3.307361111111111,11
2014RUMO01,Antoni Rumowski,37,72,2014,2024,4.63125,5.370555555555556,10
2014PYAT01,Uladzislau Piatnitsa (Владислав Пятница),36,72,2014,2024,4.3573611111111115,5.614166666666667,10
2014RENW01,William Gan Wei Ren (颜伟仁),47,72,2016,2025,5.5881944444444445,7.744583333333334,9
2018SMIT40,Nathan Smith,48,72,2018,2026,5.145972222222222,7.262222222222222,8
2018LOPE09,Jesús Jorge García López,31,72,2018,2026,3.2179166666666665,4.504444444444444,8
2018NIEU01,Lucas Nieuwland,46,72,2018,2025,5.081388888888889,6.764444444444445,7
2017TIMO01,Liam Uno Timour-Silveira,29,72,2017,2024,4.2508333333333335,5.693333333333333,7
2019RATS05,Mike Vidrik Rätsep,41,72,2020,2026,6.797222222222222,8.944027777777778,6
2016HSUE01,Yi-Ho Hsueh (薛以和),31,72,2019,2025,2.807361111111111,3.9244444444444446,6
2021RODR03,Isabela Quesada Rodríguez,40,72,2021,2026,5.886111111111111,8.114305555555555,5
2021SAMP01,Albert Mandicó Sampol,34,72,2021,2026,2.5697222222222225,3.847777777777778,5
2022MONT31,Javier Lizama Montoya,56,72,2022,2026,8.2575,9.904583333333333,4
2021WONG02,Aaron Jake Wong,48,72,2022,2026,4.641944444444444,6.438194444444445,4
2022VIDE02,Dante Videfrost,48,72,2022,2026,5.563611111111111,7.4325,4
2010BICL01,Geert Bicler,47,72,2011,2015,10.795277777777777,14.728055555555557,4
2022GARC19,Jose Sánchez García,36,72,2022,2026,5.362777777777778,7.239583333333333,4
2022URBA02,Paweł Urbański,34,72,2022,2026,2.211666666666667,2.9745833333333334,4
2022STEP04,Matt Stephenson,33,72,2022,2026,4.445972222222222,6.327222222222222,4
2018KEEN02,Joel Keenan,31,72,2022,2026,3.09375,4.3325,4
2023OLWI01,Oisín Olwill,38,72,2023,2026,3.5458333333333334,4.901111111111111,3
2023LIND07,Frank Lindblom,34,72,2023,2026,3.9369444444444444,5.49625,3
2023CURR06,James Kyoichi Curry (ジェイムス 恭一),28,72,2023,2026,2.9279166666666665,4.4376388888888885,3
2013TITO02,Georgiy Titov (Георгій Тітов),49,71,2013,2026,8.53,11.5643661971831,13
2011SBAH01,Rami Sbahi,39,71,2011,2024,3.885070422535211,5.212957746478874,13
2014SHAH08,Shresth Shah,35,71,2014,2026,5.179859154929577,6.387887323943662,12
2014CAIJ02,Jack Cai,54,71,2015,2026,5.988028169014084,8.470845070422534,11
2014SANC28,Julián García Sánchez,27,71,2015,2026,3.946338028169014,5.633802816901408,11
2014NORR01,Riley Norrid,43,71,2014,2023,4.595915492957746,6.396056338028169,9
2016UKAJ01,Lir Ukaj,37,71,2016,2025,4.67943661971831,6.158450704225352,9
2017ENKH01,Amarsanaa Enkhbaatar,33,71,2017,2026,2.6901408450704225,3.5716901408450705,9
2016LIJI05,Jiazhou Li (李佳洲),32,71,2016,2025,2.7167605633802814,3.976338028169014,9
2016DABR02,Marek Dąbrowski,46,71,2016,2024,5.4108450704225355,6.552816901408451,8
2018JEHA01,Samuel Jehanno,44,71,2018,2026,5.231267605633803,7.237746478873239,8
2018STOI03,Mihail Stoicescu,43,71,2018,2026,4.288732394366197,6.302535211267606,8
2015MIAO02,Yilin Miao (苗宜琳),39,71,2015,2023,4.197323943661972,5.479577464788733,8
2018ERVI01,Brandon Ervin,38,71,2018,2026,3.6195774647887324,4.8676056338028175,8
2018RIMI01,Flavio Rimi,38,71,2018,2026,3.809718309859155,5.152112676056338,8
2017ARIA06,Luis Fernando Garfias Arias,29,71,2017,2025,3.6812676056338027,4.895352112676056,8
2017PINT05,Josias Milan Sirpa Pinto,43,71,2018,2025,6.038450704225353,7.647323943661973,7
2014BAAR01,Daan Baartmans,47,71,2014,2020,6.28830985915493,8.277042253521126,6
2014RAJE03,Anish Rajesh,33,71,2014,2020,6.236901408450704,8.310845070422536,6
2022BROK03,Filip Brokos,50,71,2022,2026,4.592253521126761,6.34281690140845,4
2022AHLS01,Arvid Ahlstrand,38,71,2022,2026,3.686056338028169,5.470422535211267,4
2022GIAV01,Julian Giæver-Engesmo,31,71,2022,2026,2.94056338028169,4.113098591549296,4
2023SZCZ04,Antoni Szcześniak,62,71,2023,2026,7.936338028169014,10.355633802816902,3
2023AANK01,Ankit A,41,71,2023,2026,4.463943661971831,6.102676056338028,3
2023HAND04,Charlie Handley,31,71,2023,2026,3.3760563380281687,4.402957746478873,3
2019GAOY01,Yuki Gao,29,71,2023,2026,2.663943661971831,3.766478873239437,3
2023HANN13,Ahti Isohanni,28,71,2024,2026,3.9428169014084506,5.8218309859154935,2
2005KOCZ01,István Kocza,70,70,2006,2026,17.553,17.609285714285715,20
