person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2016HARL01,Jason Harley,56,95,2018,2026,66.80157894736841,71.43357894736842,8
2005KOZK01,Piotr Kózka,65,94,2006,2025,91.10627659574467,89.94191489361702,19
2012NICO02,Alessandro Nicolì,59,94,2012,2026,75.69031914893617,74.78255319148937,14
2012LEWI01,Phillip Lewicki,70,94,2013,2026,70.31840425531915,71.0563829787234,13
2012CAPA01,Mihai Căpăţinescu,60,94,2014,2025,86.31414893617021,87.87712765957447,11
2016REET01,Tijmen van der Ree,67,94,2016,2026,79.96372340425532,84.15510638297873,10
2021PIET01,Tomasz Pietruszka,57,94,2021,2026,50.958617021276595,52.14829787234042,5
2010MATT02,Kevin Matthews,73,93,2010,2026,78.8983870967742,85.20322580645161,16
2010BECK01,Karina Grandjean Beck,66,93,2010,2026,73.92903225806451,79.76720430107527,16
2010MALL01,Justin Mallari,67,93,2010,2025,76.78258064516129,79.39924731182796,15
2014HOLU01,Lev Golub (Лев Голуб),67,93,2014,2026,71.98129032258065,78.98655913978494,12
2015HENN02,Mary Hennessy,77,93,2015,2026,102.58483870967741,102.89612903225806,11
2014QUYN02,Tomáš Nguyen,52,93,2015,2026,62.68010752688172,63.465053763440864,11
2016GRAS01,Peter Grassard,58,93,2016,2026,58.524086021505376,64.36333333333333,10
2017BRAS01,Luca Brasini,48,93,2017,2026,63.77806451612903,64.05924731182796,9
2018BERE01,János Bereczki,50,93,2018,2025,52.40387096774194,57.13580645161291,7
2018MING07,MinGwan Yeo (여민관),47,93,2019,2026,56.13225806451613,61.58827956989247,7
2013DIPI01,Guido Dipietro,65,92,2013,2026,69.86,76.77554347826087,13
2010CANT02,Antoine Cantin,60,92,2011,2024,75.17152173913043,77.30402173913043,13
2016INAB01,Matty Hiroto Inaba,51,92,2016,2026,46.658804347826084,51.05576086956522,10
2008SAJI01,Yu Sajima (佐島優),50,92,2010,2019,71.22652173913043,78.19130434782609,9
2017PARK05,DongSoo Park (박동수),47,92,2017,2026,46.7525,51.24815217391304,9
2016HOUG03,Daniel Houghton,71,92,2018,2026,95.71152173913042,95.98195652173914,8
2021KULA02,Maksymilian Kulas,73,92,2021,2026,69.7095652173913,67.42902173913043,5
2007HESS01,Rowe Hessler,69,91,2007,2026,88.21109890109891,87.43285714285715,19
2010DONA01,James Donahue,72,91,2010,2026,87.31615384615385,93.33582417582417,16
2011VERV01,Bruno Vervoort,62,91,2011,2025,87.59747252747253,90.40241758241758,14
2012MADA01,Vivek Prasad Mada,57,91,2012,2025,100.3291208791209,99.4576923076923,13
2016GOTT01,Benjamin Gottschalk,67,91,2016,2026,72.5468131868132,78.18417582417582,10
2018ALFO01,Diego Alfonso,59,91,2018,2026,66.1234065934066,64.51307692307692,8
2018WEIS10,Serafim Weiß,52,91,2018,2026,67.7410989010989,68.71483516483516,8
2017TIMM01,Ben Timmons,68,91,2019,2026,77.43252747252747,77.44428571428571,7
2022ESKE01,Niilo Eskelinen,44,91,2022,2026,81.33868131868131,85.57714285714286,4
2022KAOE01,Emmanuel Kao,35,91,2022,2026,41.715604395604394,45.642417582417586,4
2012RUPE01,Akash Rupela,57,90,2012,2025,81.289,87.83588888888889,13
2012LUOS01,Shu-Yii Luo (駱書翊),66,90,2013,2025,76.06922222222222,79.31766666666667,12
2012GONZ10,Eder Olivencia González,61,90,2014,2026,54.57122222222222,59.64266666666667,12
2009CHRI03,Nora Christ,70,90,2009,2020,114.72255555555556,113.13877777777778,11
2016TARA04,Igor Tarasov,57,90,2016,2025,65.53722222222223,70.64577777777778,9
2018CARR07,Sebastian Carrillo,58,90,2018,2026,61.27011111111111,66.77622222222222,8
2019YANG94,Cian-Jyun Yang (楊謙君),39,90,2019,2025,49.065444444444445,53.36844444444444,6
2020KUNI01,Ivan Kunitcyn,52,90,2021,2025,93.17455555555554,90.15222222222222,4
2019CORO04,Giacomo Daniele Corò,45,90,2022,2026,56.842555555555556,62.36088888888889,4
2005KOSE01,Fumiki Koseki (古関章記),68,89,2006,2025,106.70696629213484,99.59741573033708,19
2009GARC04,Pau Vela García,77,89,2009,2026,108.31460674157303,106.27550561797753,17
2012MARI04,José David Castiblanco Marin,65,89,2012,2026,88.27460674157302,87.48606741573035,14
2013GHOD01,Abhijeet Ghodgaonkar (अभिजीत घोडगावकर),56,89,2013,2026,82.6314606741573,86.67988764044944,13
2014BEGU01,Elian Beguec,56,89,2015,2026,61.61011235955056,65.00022471910113,11
2007SUGA01,Nobuaki Suga (菅信昭),63,89,2007,2017,100.16595505617978,104.6108988764045,10
2014ARGA01,Hector David Martinez Argaez,62,89,2016,2026,72.8214606741573,75.54651685393259,10
2016SATO01,Caio Hideaki Sato,60,89,2017,2026,56.439662921348315,62.62741573033708,9
2017GOLU01,Theo Goluboff,58,89,2017,2026,53.43044943820225,57.319775280898874,9
2017PIHE01,Remo Pihel,53,89,2018,2026,74.32438202247191,68.4714606741573,8
2021DAMM01,Jonathan Dammann,71,89,2021,2026,79.94505617977528,85.58089887640449,5
2009ZHAN53,Weixing Zhang (张炜星),53,88,2011,2025,67.51022727272726,73.79852272727273,14
2008LIKA01,Kailong Li (李开隆),47,88,2008,2021,64.8515909090909,67.95147727272727,13
2014NOWI01,Sebastian Nowicki,68,88,2014,2026,69.83318181818181,71.87204545454546,12
2018KHAN28,Zayn Khanani,72,88,2019,2026,68.71920454545455,74.24795454545455,7
2022KOPE01,Atilla Kopecky,53,88,2023,2026,95.2075,63.90329545454545,3
2010ESTU01,Rémi Esturoune,79,87,2010,2026,96.563908045977,90.19758620689656,16
2010VERE01,Manu Vereecken,75,87,2011,2026,115.73850574712644,104.6564367816092,15
2013KRAS02,Michał Krasowski,56,87,2013,2026,67.39459770114942,71.1283908045977,13
2014BONA02,Bautista Bonazzola,56,87,2015,2026,60.70264367816092,65.6867816091954,11
2016ZATR01,Tomáš Zatroch,51,87,2016,2026,66.71045977011495,72.5167816091954,10
2016GONZ52,Gabriel Santiago Velez Gonzalez,54,87,2016,2025,54.60425287356321,59.31517241379311,9
2017SUKH02,Ihor Sukhovatenko (Ігор Суховатенко),53,87,2018,2026,57.70517241379311,63.31298850574713,8
2019RAMO05,Dwyane Ramos,44,87,2019,2026,53.20057471264368,57.44344827586207,7
2006PIRZ01,Markus Pirzer,84,86,2006,2026,196.7603488372093,30.710232558139534,20
2007COHE01,Dan Cohen,61,86,2007,2026,73.48627906976743,78.52104651162792,19
2008JONG03,Jong-Ho Jeong (정종호),51,86,2008,2022,65.53593023255814,72.39430232558139,14
2015CAND01,Daniel Delgado Candia,46,86,2015,2026,74.58872093023255,81.4782558139535,11
2015VUJA01,David Vujasić,53,86,2016,2026,61.923139534883724,66.65546511627907,10
2010KIPA01,Jakub Kipa,52,86,2010,2020,79.92127906976745,85.27639534883721,10
2015GUNN01,Jakob Gunnarsson,45,86,2015,2025,62.40058139534884,67.64406976744186,10
2015SPEN01,Sam Spendla,77,86,2017,2026,113.60011627906978,100.49523255813953,9
2016LOPE37,Rubén López de Juan,69,86,2017,2026,80.42162790697675,84.93790697674419,9
2017WONG01,Brenton Angelo Lo Wong,61,86,2017,2025,58.06046511627907,64.11279069767441,8
2015MOHA10,Varun Mohanraj,57,86,2017,2025,57.76395348837209,60.17139534883721,8
2017NOKE01,Jacob Nokes,49,86,2018,2026,49.93244186046511,55.00988372093024,8
2018ZIMM02,Mark Zimmermann,41,86,2018,2026,48.6310465116279,53.01639534883721,8
2008TAKA01,Yuhei Takagi (高木佑平),58,85,2009,2026,82.79588235294118,87.4154117647059,17
2010UTOM01,Vincent Hartanto Utomo,55,85,2011,2026,57.673529411764704,62.38741176470589,15
2012VERS02,Robin Verstraten,75,85,2012,2026,130.91435294117647,75.11411764705882,14
2008ANDE02,Oscar Roth Andersen,61,84,2009,2026,95.02809523809523,86.84107142857142,17
2011BERG02,Anders Berggren,65,84,2011,2026,93.53321428571428,95.9422619047619,15
2010WANG07,Yinghao Wang (王鹰豪),54,84,2011,2024,80.44857142857143,85.17011904761905,13
2013BOBE01,Krzysztof Bober,83,84,2014,2026,105.88845238095237,42.9125,12
2013WANG69,Bo Wang (王擘),59,84,2013,2025,65.24297619047618,70.11785714285713,12
2011DOBR01,Dmitry Dobrjakov,52,84,2011,2021,73.94892857142857,78.46416666666667,10
2015FONS02,Federico da Fonseca,57,84,2017,2026,68.89452380952382,74.69714285714285,9
2017REDO02,Raúl Martínez Redondo,57,84,2018,2026,65.44059523809524,69.38380952380952,8
2016SMUL01,Mika Smulders,51,84,2018,2026,65.36309523809524,67.52214285714285,8
2010GAFF01,Garret von Gaffron,46,83,2010,2024,73.47132530120481,78.00602409638554,14
2012ZAKE02,Dušan Zakelšek,80,83,2013,2026,121.52265060240963,53.8633734939759,13
2007YUNQ01,Yunqi Ouyang (欧阳韵奇),59,83,2008,2021,81.75638554216867,89.30662650602409,13
2012SEVE01,Ainesh Sevellaraja,47,83,2013,2026,66.05674698795181,72.29734939759037,13
2011DWYE02,Nathan Dwyer,57,83,2011,2023,78.04168674698795,80.9544578313253,12
2016MILL07,Pedro Giuseppe Garcia Milla,57,83,2019,2026,58.566265060240966,63.873493975903614,7
2012BILL01,Gregor Billing,64,82,2012,2025,113.67817073170733,106.76060975609757,13
2016KELL10,Adam Marcellus Kelly,66,82,2016,2026,64.15719512195122,64.84036585365854,10
2015SALO01,Álvaro Aguilar Salobreña,63,82,2016,2026,71.44597560975609,78.11841463414635,10
2017BYRN01,Magnus Søndergaard Byrne,59,82,2017,2026,61.78817073170732,63.761585365853655,9
2017SZUL01,Mateusz Szulik,51,82,2017,2026,58.196951219512194,61.64134146341463,9
2018CAST17,Isaac Vergara Castillo,41,82,2018,2026,57.61280487804878,62.3270731707317,8
2007NAKA03,Yu Nakajima (中島悠),42,82,2008,2015,67.37829268292683,71.33780487804877,7
2015TRAN07,Dan Tran,52,81,2015,2026,56.39703703703704,61.14580246913581,11
2015CHHA03,Aryan Chhabra,48,81,2015,2026,66.01283950617284,72.94012345679012,11
2016BOUR01,Noé Bourdon,56,81,2016,2026,71.12493827160493,74.57493827160494,10
2015ROBI04,Tyler Robinson,51,81,2016,2026,65.54901234567902,71.96567901234569,10
2016CORV01,Alejandro Daniel Salceda Corvera,47,81,2017,2026,62.33456790123457,68.42876543209876,9
2014SZWU01,Mateusz Szwugier,59,80,2014,2026,90.9025,56.6765,12
2015MEDE01,Felipe Medel,49,80,2015,2026,59.15875,64.5155,11
2014MATH02,Carsten Matheus,46,80,2014,2025,80.73375,86.6985,11
2014MAUR06,Lorenzo Mauro,46,80,2015,2026,72.512875,75.49249999999999,11
2015ROSE01,Daniel Rose-Levine,55,80,2015,2024,76.08862500000001,73.75874999999999,9
2017BENN09,Mark Bennis,51,80,2017,2026,75.627125,78.90375,9
2015WANG46,Shih-Hao Wang (王士豪),39,80,2016,2025,56.7845,61.753,9
2017LIND01,Leo Lindqvist,59,80,2018,2026,73.157625,78.91175,8
2019EKLU01,Samuel Eklund-Hanna,62,80,2019,2026,61.827625,63.616,7
2020BROW01,Jake Brown,41,80,2020,2026,55.06,60.3355,6
2007STRO01,Sarah Strong,70,79,2009,2025,93.14696202531645,72.78037974683544,16
2013SANT13,Sergio Torrijos Santano,71,79,2014,2026,111.82316455696203,112.90443037974684,12
2016RUCI01,Marcel Ručigaj,58,79,2016,2026,78.46113924050633,80.49367088607595,10
2014BUEH01,Manuel Bühler,55,79,2014,2024,92.49050632911393,97.32721518987343,10
2017JARN01,Thomas Sonnenberg Jarner,67,79,2018,2026,89.73417721518987,87.99012658227848,8
2015SCHO05,George Scholey,44,79,2017,2025,67.61177215189873,74.1473417721519,8
2018MURR03,Jasper Murray,42,79,2018,2026,55.78303797468354,60.78113924050633,8
2018GRAI01,Aidan Grainger,52,79,2019,2026,68.87772151898734,73.24329113924051,7
2017RAND06,Ari Randers-Pehrson,48,79,2018,2025,52.65810126582278,57.76329113924051,7
2021CHEL01,Ianis Costin Chele,53,79,2021,2026,63.59443037974684,67.23987341772151,5
2021EDEN01,Pep Edén,61,79,2022,2026,70.01430379746836,76.07367088607594,4
2023HULT01,Dante Tellechea Hultmark,62,79,2023,2026,71.52392405063291,76.32291139240506,3
2010AGUI04,Pablo Aguilar Dominguez,49,78,2010,2026,74.34410256410257,77.74782051282051,16
2013GARC08,Jesús Lindo García,75,78,2013,2026,195.82602564102564,23.46974358974359,13
2013KOBA01,Tomohiro Kobayashi (小林知広),48,78,2014,2026,64.59461538461538,68.38115384615385,12
2016ZENK01,Viktor Zenk,73,78,2016,2026,111.39358974358976,104.34205128205129,10
2009MORI05,Paolo Moriello,48,78,2009,2019,83.72641025641026,92.00987179487178,10
2016NIJU01,Chun-Pao Ni (倪君寶),47,78,2017,2026,58.328205128205134,64.49346153846153,9
2018NEVE02,Adrien Neveu,58,78,2018,2026,71.85897435897436,73.10423076923077,8
2018MULL07,Hannes Müller,53,78,2018,2026,78.23794871794873,81.95974358974358,8
2018PARI07,Parist Pariyakanok (พริษฐ์ ปริยกนก),39,78,2019,2026,50.16410256410256,55.294615384615376,7
2005KOCZ01,István Kocza,77,77,2006,2023,232.28662337662337,16.215584415584413,17
2010VALO01,Clément Valot,71,77,2011,2026,99.68623376623377,96.3512987012987,15
2013CONA01,Michael Conard,70,77,2013,2026,122.3735064935065,105.00987012987014,13
2014KOUL01,Sukant Koul,50,77,2014,2026,72.67831168831168,79.73064935064936,12
2014PRID01,Ethan Pride,72,77,2014,2024,98.07805194805195,88.26207792207792,10
2016CETR01,Joel Cetra,44,77,2016,2026,65.94974025974027,69.64792207792208,10
2015BELO02,Pedro Henrique Maciel Ceccopieri Belo (陈昊然),54,77,2017,2026,78.18376623376624,81.89571428571429,9
2014LOKW01,Wong Kin Lok (黃健樂),42,77,2014,2023,60.52467532467532,65.43103896103895,9
2017CHAN44,Vincent Chan,51,77,2018,2026,72.48064935064936,76.4425974025974,8
2018CAST11,Raúl Cuevas Castillo,65,77,2019,2026,77.44935064935065,82.72753246753247,7
2015BARH01,Anders Barhaugen,51,77,2019,2026,70.05883116883116,75.1587012987013,7
2014RZEW01,Michał Rzewuski,46,77,2014,2020,72.57831168831169,75.23077922077923,6
2012ZABR01,Ivan Zabrodin,45,77,2012,2018,87.48623376623377,95.39220779220778,6
2019VUJC01,Alexander Vujcich,39,77,2021,2026,52.012727272727275,57.03857142857143,5
2022DUNN03,Caleb Wolf Dunn,49,77,2022,2026,58.94012987012987,64.9612987012987,4
2022MANT03,Alberto Mantovani,37,77,2022,2026,56.17584415584415,61.20480519480519,4
2010KRYU01,Dmitry Kryuzban,48,76,2010,2025,87.14355263157894,88.42868421052631,15
2010OMUL01,Jernej Omulec,68,76,2012,2026,118.02000000000001,75.47381578947369,14
2011BILC01,Ihor Bilchenko (Ігор Більченко),50,76,2012,2023,89.71881578947368,96.39447368421052,11
2015DUYU01,Yusheng Du (杜宇生),48,76,2015,2026,56.96157894736842,62.05236842105263,11
2014GUER06,David Stiven Benitez Guerra,58,76,2016,2026,89.21355263157895,96.23986842105262,10
2016HAND04,Rasmus Händén,69,76,2017,2026,106.67697368421052,90.43763157894738,9
2012DERG01,Dmitry Dergunov,49,76,2012,2021,94.56434210526317,91.4986842105263,9
2015TELL01,Pedro Alejandro Condo Tellez,47,76,2015,2024,53.29513157894737,58.502105263157894,9
2011FIOL01,Alberto Pérez de Rada Fiol,62,76,2011,2019,84.03855263157895,90.8696052631579,8
2016KIAC01,Bence Kiácz,61,76,2018,2026,75.50671052631579,71.67921052631579,8
2019ECKE02,Ryan Eckersley,57,76,2019,2026,74.10855263157895,79.76736842105262,7
2019GARC35,Elies Qin Lloret Garcia,38,76,2019,2026,56.30776315789474,61.117236842105264,7
2008CLEM01,Kit Clement,68,75,2009,2026,106.9088,99.71146666666667,17
2010PULC01,Ernie Pulchny,69,75,2010,2026,100.1068,95.89773333333333,16
2009KITM01,Mok Man Kit (莫文傑),55,75,2010,2025,76.6036,83.5556,15
2010WANG56,Sheng-Wen Wang (王聖文),49,75,2011,2025,75.89066666666668,83.39946666666667,14
2011NARA02,Bhargav Narasimhan,49,75,2012,2026,95.23626666666667,103.86186666666667,14
2014LOPE04,Antonio López,44,75,2014,2026,62.162933333333335,66.922,12
2016DEXT01,Riley Dexter,56,75,2016,2026,62.99066666666667,66.39333333333333,10
2014KIPR01,Tommy Kiprillis,46,75,2016,2026,66.57386666666666,70.73613333333333,10
2015WEIB03,Benjamin Wei,41,75,2015,2025,52.058933333333336,54.43053333333333,10
2016HYTT01,Kari Hyttinen,35,75,2016,2026,69.86906666666667,75.49013333333333,10
2015WIDD01,Owen Widdis,61,75,2016,2025,77.60586666666666,77.61813333333333,9
2015MAJE01,Marek Majerik,48,75,2015,2024,73.26426666666666,66.82946666666666,9
2017YOUN10,Kaius Young,49,75,2018,2026,60.49933333333333,63.91426666666666,8
2019KARP03,Bartosz Karpiński,56,75,2019,2026,68.02506666666667,72.9232,7
2017TEIC01,Cyril Teichmann,51,75,2019,2026,83.70346666666667,77.89186666666667,7
2019ORTI03,Jose Ortiz Jr.,40,75,2019,2026,59.28346666666667,63.08800000000001,7
2012KRIS11,Michael Kristel,57,75,2012,2018,135.36693333333335,99.69800000000001,6
2021GASP01,Elisa Gasperotti,54,75,2022,2026,96.21093333333333,85.85706666666667,4
2018HANU02,Oskar Hanuszkiewicz,51,75,2022,2026,58.57573333333334,63.80906666666667,4
2010GRAB01,Daniel Grabski,47,74,2010,2026,72.35162162162162,76.62175675675675,16
2010BREC01,John Brechon,50,74,2010,2025,73.02810810810811,78.04689189189189,15
2013LIHU01,Hua-Ting Lee (李華庭),57,74,2014,2025,77.51675675675675,82.27256756756756,11
2015KEAR01,Steven Kearns,46,74,2015,2025,73.84378378378378,80.13364864864866,10
2016LAZA03,Fernando Sáez Lázaro,72,74,2017,2026,109.11432432432433,103.95418918918918,9
2016JARM01,Myles Jarman,64,74,2017,2026,79.09837837837837,86.07324324324324,9
2014PAST03,Daniel Ortega Pastor,56,74,2018,2026,81.97054054054054,86.13499999999999,8
2013KATO01,Eva Kato,54,74,2015,2023,69.42337837837837,73.61432432432433,8
2016CAST48,Timothy Castle,52,74,2017,2025,67.87108108108109,65.44364864864865,8
2018DREI02,Roberts Dreijers,45,74,2018,2026,74.78,75.55932432432432,8
2022OZSV03,Nico Ozsvath,57,74,2022,2026,75.09716216216216,72.13364864864866,4
2022SZCZ03,Johanna Szczesny,46,74,2022,2026,80.69391891891892,84.13121621621622,4
2007SEUN04,Yi Seung-Woo (이승우),39,73,2008,2026,57.3541095890411,62.32082191780822,18
2016LANG12,Fred Lang,53,73,2017,2026,82.22794520547946,86.52698630136986,9
2017GUTM01,Manuel Gutman,49,73,2017,2026,63.9172602739726,67.00109589041095,9
2017DUMM01,Matteo Dummar,61,73,2018,2026,91.00260273972602,89.9558904109589,8
2017CUZI01,Trenton Cuzick,60,73,2018,2026,88.13534246575342,86.66808219178083,8
2016EPST02,David Epstein,49,73,2018,2026,65.77876712328768,72.03643835616438,8
2018WORK01,Lydia Workman,45,73,2018,2026,62.94438356164383,68.66780821917808,8
2017CHOD02,Adam Chodyniecki,55,73,2018,2025,81.7817808219178,64.23328767123287,7
2019PASQ01,Mattia Pasquini,61,73,2020,2026,114.99602739726026,75.02931506849316,6
2012BERG04,Nathaniel Berg,47,73,2013,2019,84.11657534246575,85.77041095890411,6
2019BRUN02,Claudio Matias Cancino Bruna,42,73,2020,2026,48.96191780821918,53.62671232876713,6
2020REJD01,Gabriel Rejdych,48,73,2020,2025,58.2458904109589,61.0517808219178,5
2011KALM01,Viktor Kalmar,51,72,2011,2025,90.8125,91.93152777777777,14
2010JAVI01,Andrea Javier,72,72,2013,2026,188.17569444444445,5.4245833333333335,13
2012CAPP01,Gabriele Cappelletti,57,72,2015,2026,98.57416666666667,83.47486111111111,11
2018BECK05,Cade Beck,43,72,2018,2026,73.60097222222223,76.23069444444444,8
2019KLEV01,Patrick Kleverlaan,68,72,2019,2026,95.76,87.74652777777777,7
2014OHLE01,Simone Ohler,58,72,2016,2023,111.75763888888889,97.90291666666667,7
2018DULL01,Twan Dullemond,41,72,2018,2025,51.88166666666667,52.13111111111111,7
2019ZENG10,Wei-Ming Zeng (曾唯銘),34,72,2019,2026,50.86388888888889,51.48986111111111,7
2021SALE01,Sofia Saletnich,44,72,2021,2026,67.8886111111111,70.95375,5
2022SOLO01,Aleksander Sołonczak,58,72,2022,2026,84.4061111111111,59.26527777777778,4
2023VIDI02,Oskar Vidiček,39,72,2023,2026,56.034861111111105,58.87888888888889,3
2013KRUC01,Przemysław Kruczek,49,71,2013,2026,87.43478873239437,70.01323943661971,13
2012MARA03,Róbert Maróti,43,71,2012,2025,67.54478873239437,70.31478873239438,13
2013JANK02,Tomas Jankauskas,46,71,2013,2025,80.50746478873239,87.5218309859155,12
2011TRON01,Fredrik Abildgaard Trondhjem,58,71,2013,2024,98.52154929577465,107.64746478873239,11
2016THOR08,Elvin Thorsen,57,71,2016,2026,81.2718309859155,84.55098591549296,10
2015NABI01,Javid Nabizade,47,71,2016,2026,70.69676056338028,77.35845070422535,10
2017NGOC03,Casey Ngo,41,71,2017,2026,64.86042253521127,69.7994366197183,9
2006OKAY01,Yohei Oka (岡要平),40,71,2006,2015,88.62394366197184,88.98197183098591,9
2015SIAN01,Dylan Seah Tze Siang (谢智翔),40,71,2017,2026,55.974929577464785,57.858591549295774,9
2017NETO02,Sofía Guerrero Neto,64,71,2017,2025,126.73042253521128,62.96915492957747,8
2017CHOI07,Kyeongmin Choi (최경민),42,71,2018,2026,64.73140845070422,67.45028169014086,8
2008ASIS01,Kristopher De Asis,53,70,2008,2025,71.93957142857144,79.01385714285715,17
2009LAIY01,Yan-Hung Lai (賴彥宏),46,70,2010,2026,75.31171428571429,82.45657142857142,16
2012MICK01,Willi Mickein,52,70,2012,2026,96.46985714285715,96.70014285714286,14
2005CAMP01,Dave Campbell,65,70,2009,2019,121.08014285714286,117.29100000000001,10
2012CALL01,Will Callan,60,70,2015,2025,76.35285714285715,69.04942857142858,10
2014RENW01,William Gan Wei Ren (颜伟仁),52,70,2015,2025,76.285,79.90857142857143,10
2015PART04,Harvie Partridge,42,70,2017,2026,61.54685714285714,64.87899999999999,9
2018QUIJ01,Michel Andre Gonzaga Quijano,47,70,2018,2026,60.19128571428572,65.51314285714285,8
2011KUOE01,Er-Sheng Kuo (郭爾陞),51,70,2012,2019,83.24585714285715,90.20871428571428,7
2017OSTR01,Mark Ostrom,38,70,2017,2024,67.55985714285715,74.775,7
2019GUNT04,Timo Günthardt,42,70,2020,2026,60.17128571428571,65.26071428571429,6
2019SAMU06,Ayooluwa Samuel Dada,42,70,2019,2025,57.630428571428574,60.96371428571429,6
2022DINC01,Ayden Dincher,47,70,2022,2026,56.51985714285714,61.839285714285715,4
2022STEP04,Matt Stephenson,44,70,2022,2026,68.92071428571428,72.45828571428571,4
2022TEUN01,Robin Teune,43,70,2022,2026,53.93014285714286,59.69542857142858,4
2007BARR01,Kian Barry,67,69,2009,2024,118.21797101449275,107.1572463768116,15
2010GARC02,Carlos Méndez García-Barroso,58,69,2010,2025,76.25043478260869,83.6804347826087,15
2010HUNT02,Aneurin Hunt,63,69,2012,2026,99.77695652173912,109.5936231884058,14
2011CAOS01,Sheng Cao (曹晟),42,69,2013,2026,62.76463768115942,68.47057971014493,13
2016TRAG01,Parker Trager,50,69,2016,2026,62.208260869565216,63.60159420289855,10
2015KANS01,Magnus Patrick Kanstrup,47,69,2015,2025,66.04246376811595,72.50985507246378,10
2016CUTS01,Sean Cutshaw,51,69,2017,2026,66.27811594202898,71.85492753623188,9
2017GOLD02,James Golding,51,69,2017,2026,82.11768115942029,90.18420289855072,9
2017SWOR01,Noah Swor,41,69,2017,2026,58.78739130434783,61.31,9
2017TKAC04,Oliwier Tkaczyk,40,69,2017,2026,57.813188405797106,59.85840579710144,9
2016GABA02,Amey Gaba,37,69,2018,2026,55.012898550724636,55.26608695652174,8
2023FLOD01,Erland Flodman,53,69,2023,2026,67.01231884057971,68.98884057971014,3
2009KASU01,Sanio Kasumovic,64,68,2010,2022,160.57132352941176,50.35235294117647,12
2014NIET03,Oscar Nieto,46,68,2014,2026,78.12191176470589,82.8820588235294,12
2011SCHU06,Sam Schultz,63,68,2012,2023,93.18411764705883,85.78735294117647,11
2017BYRN02,Mathias Søndergaard Byrne,51,68,2017,2026,68.39970588235295,74.13514705882352,9
2016RADO01,Aleksa Radovanović,40,68,2017,2026,64.91985294117647,68.89838235294118,9
2017SOUL02,Cameron Soulagnet,41,68,2018,2026,52.11205882352941,55.987205882352946,8
2018YIKL01,Lim Chun Yik (林峻毅),41,68,2018,2026,59.921176470588236,64.72882352941177,8
2018DEVE02,Adam Devere,52,68,2019,2026,82.20029411764706,87.56647058823529,7
2019BERG08,Teodor Bergman,47,68,2019,2026,70.0229411764706,75.05220588235295,7
2023BRYS01,Lucy Grace Bryson,48,68,2023,2026,64.4325,64.3870588235294,3
2010YINF01,Fung Hoi Yin (馮凱賢),34,67,2010,2026,59.708358208955225,65.00761194029852,16
2011KUMA01,Akula Pavan Kumar,53,67,2011,2026,112.69388059701492,124.01268656716418,15
2010SUGA01,Sei Sugama (洲鎌星),33,67,2010,2025,58.66119402985075,63.67820895522387,15
2012BARA03,Vladislavs Baranovs,48,67,2012,2026,73.81328358208955,80.25492537313433,14
2010JUNL02,Leow Yi Jun (廖艺畯),57,67,2012,2025,81.6989552238806,88.92074626865671,13
2013BROW04,Evan Brown,51,67,2013,2026,67.39537313432835,74.01671641791044,13
2004KRIG01,Gunnar Krig,52,67,2005,2017,118.60716417910449,113.8676119402985,12
2013DENN01,Andy Denney,49,67,2013,2025,71.41701492537312,77.98611940298507,12
2015MYER02,Isaac Myers,55,67,2015,2026,85.16716417910447,90.79223880597014,11
2006OOKU02,Tatsuya Ookubo (大久保達也),41,67,2006,2017,87.32358208955225,92.74119402985075,11
2014LORE02,Julio Perugorria Lorente,56,67,2014,2024,97.25567164179104,107.45059701492536,10
2015BROW03,Elijah Brown,53,67,2016,2025,77.74223880597015,82.83522388059701,9
2016SINY01,Alexei Sinyavin,44,67,2017,2026,56.03671641791045,60.11373134328358,9
2017ENGB01,Bryan Eng,41,67,2017,2026,54.131492537313434,58.77522388059702,9
2011SELZ01,Dan Selzer,61,67,2011,2019,98.31641791044775,102.80477611940299,8
2013GALA04,Pavel Galaktionov,41,67,2013,2021,74.36164179104478,80.48089552238807,8
2018KJOL01,Malte Oliver Bøgh Kjøller,65,67,2019,2026,132.62716417910448,91.59358208955224,7
2018WIDJ01,Carson Widjaja,52,67,2019,2026,60.25641791044776,60.76238805970149,7
2016HARP02,Nico Harper (李有為),50,67,2018,2025,61.97223880597016,68.78179104477613,7
2018RUSH01,Daniel Rush,40,67,2019,2026,49.123283582089556,54.313582089552234,7
2018CHEN17,Vincent Chen,37,67,2018,2025,64.92194029850745,71.01626865671642,7
2015CHEN56,Yu-Kai Chen (陳宇楷),36,67,2015,2022,68.61970149253732,72.95776119402986,7
2021BACK01,Jack Larsson Backsell,38,67,2021,2026,51.10373134328358,55.802835820895524,5
2021ZANG01,Alessandro Zangolini,38,67,2022,2026,71.12507462686567,73.78686567164179,4
2022IVAR01,Ludwig Ivarsson,63,67,2023,2026,83.8955223880597,86.51029850746268,3
2010LIMD01,David Lim,49,66,2010,2026,95.05787878787878,104.31242424242424,16
2011TRON02,Sebastiano Tronto,46,66,2012,2026,82.83257575757575,86.75696969696969,14
2005BATI01,Milán Baticz,42,66,2006,2018,89.75181818181818,88.51409090909091,12
2012TYCK01,Luke Tycksen,39,66,2013,2025,52.96333333333333,58.0769696969697,12
2016VINC01,Marie Vincent,50,66,2016,2026,72.04818181818182,76.65621212121212,10
